18	121	201	83		98	88	87	False
19	121	201	83		98	88	87	False
21	121	200	83		98	88	87	False
20	121	201	83		98	88	87	False
19	122	201	83		98	88	88	False
21	122	201	83		98	88	89	False
21	123	203	84		98	89	89	False
22	123	203	84		98	89	89	False
25	122	203	84		98	90	90	False
24	122	203	84		98	90	90	False
26	121	202	83		98	89	89	False
26	121	201	83		98	89	89	False
26	120	201	83		98	88	86	False
26	120	201	82		98	88	85	False
25	119	199	82		98	87	85	False
25	119	199	82		98	87	85	False
25	119	199	82		98	85	85	False
25	118	198	81		98	85	85	False
25	118	198	81		98	85	85	False
26	118	198	81		98	85	85	False
26	118	198	81		98	85	86	False
25	119	198	81		98	85	86	False
24	119	199	81		98	86	86	False
26	118	198	81		98	86	86	False
26	119	198	82		98	86	86	False
26	120	199	82		98	86	86	False
25	120	199	82		98	86	86	False
25	120	199	82		98	86	86	False
25	121	200	83		98	87	87	False
22	121	200	83		98	87	87	False
22	121	200	83		98	87	88	False
22	121	201	83		98	87	88	False
22	121	200	83		98	88	88	False
22	121	201	83		98	88	88	False
22	120	201	83		98	88	88	False
26	119	199	82		98	88	87	False
26	119	199	82		98	88	87	False
25	120	199	82		98	87	87	False
24	120	199	82		98	87	87	False
24	120	199	82		98	87	87	False
24	121	200	83		98	87	87	False
22	121	201	83		98	87	88	False
24	121	200	83		98	88	89	False
23	121	201	83		98	88	89	False
22	121	201	83		98	88	89	False
25	120	200	82		98	89	89	False
25	120	200	82		98	89	88	False
25	120	200	82		98	88	86	False
25	120	200	82		98	88	86	False
25	120	200	82		98	87	86	False
25	120	200	82		98	87	86	False
24	120	200	82		98	87	86	False
24	120	200	82		98	87	87	False
24	121	201	83		98	86	87	False
24	121	201	83		98	86	87	False
23	121	201	83		98	88	88	False
23	122	201	83		98	88	88	False
23	122	202	83		98	88	88	False
21	122	201	83		98	88	88	False
21	122	202	84		98	88	88	False
21	123	202	84		98	88	88	False
24	122	201	84		98	89	89	False
23	124	202	85		98	89	89	False
22	124	203	85		98	90	91	False
22	124	203	85		98	90	92	False
22	124	203	85		98	92	93	False
22	123	203	85		98	92	93	False
21	122	202	84		98	93	93	False
21	122	202	84		98	93	93	False
21	121	202	83		98	92	90	False
21	120	201	83		98	92	89	False
21	120	201	83		98	91	88	False
21	120	201	83		98	91	87	False
21	120	201	82		98	88	86	False
21	120	200	82		98	88	86	False
21	120	201	82		98	86	85	False
21	119	200	82		98	86	85	False
21	119	200	82		98	86	85	False
21	120	200	82		98	86	84	False
21	120	200	82		98	85	84	False
21	119	200	82		98	85	84	False
21	120	200	82		98	85	84	False
21	120	200	83		98	85	84	False
20	119	200	82		98	85	85	False
20	120	199	82		98	85	85	False
20	120	200	82		98	85	85	False
19	119	200	82		98	85	84	False
19	119	199	82		98	85	84	False
19	119	199	81		98	84	83	False
18	118	199	81		98	84	82	False
18	119	198	81		98	83	82	False
18	119	198	81		98	83	82	False
18	119	198	81		98	83	82	False
18	119	198	81		98	83	82	False
18	119	199	82		98	83	83	False
19	119	198	82		98	83	84	False
19	119	198	82		98	83	84	False
19	120	199	82		98	83	84	False
19	120	199	82		98	84	84	False
19	120	199	82		98	84	84	False
19	120	199	82		98	85	84	False
19	119	200	82		98	85	84	False
19	119	198	81		98	85	84	False
19	119	199	81		98	85	84	False
19	119	198	81		98	84	83	False
19	118	198	81		98	84	83	False
19	119	198	81		98	84	83	False
19	119	198	81		98	84	83	False
19	119	198	81		98	84	84	False
19	119	198	81		98	84	85	False
19	119	198	82		98	85	85	False
19	119	198	82		98	85	86	False
19	120	199	82		98	86	87	False
19	120	199	83		98	87	87	False
19	121	199	83		98	87	88	False
19	122	200	83		98	87	89	False
20	121	201	83		98	88	89	False
22	121	200	83		98	88	89	False
21	121	200	83		98	89	89	False
20	120	200	82		98	89	89	False
25	119	199	82		98	89	88	False
24	119	198	82		98	89	88	False
23	119	199	82		98	87	86	False
26	119	198	81		98	87	86	False
26	119	198	81		98	87	86	False
26	119	198	81		98	86	86	False
26	118	198	81		98	86	87	False
25	118	197	81		98	87	87	False
25	118	198	81		98	87	87	False
25	118	198	81		98	87	87	False
24	118	197	81		98	87	87	False
24	118	197	81		98	88	87	False
24	118	198	81		98	88	87	False
24	118	197	81		98	89	89	False
24	119	198	82		98	89	89	False
24	119	198	82		98	89	89	False
24	118	198	82		98	89	90	False
24	119	198	82		98	90	90	False
24	119	199	82		98	90	90	False
24	119	199	82		98	90	90	False
21	119	198	82		98	90	90	False
21	119	199	82		98	90	89	False
21	119	199	82		98	90	89	False
20	119	199	82		98	89	88	False
20	119	199	82		98	89	88	False
20	119	199	82		98	88	87	False
18	119	199	82		98	88	87	False
18	119	199	82		98	88	87	False
18	119	200	82		98	88	87	False
18	119	200	82		98	87	87	False
18	119	200	82		98	87	87	False
18	120	200	82		98	87	86	False
18	120	200	82		98	87	86	False
18	120	200	83		98	87	87	False
18	121	201	83		98	87	87	False
18	120	201	83		98	88	88	False
18	121	201	83		98	88	89	False
18	121	201	83		98	89	89	False
18	121	201	83		98	89	89	False
18	120	201	83		98	90	89	False
18	121	201	83		98	90	89	False
18	120	201	83		98	89	89	False
18	120	200	82		98	89	89	False
18	120	200	82		98	89	88	False
18	120	201	82		98	89	88	False
18	119	200	81		98	89	88	False
18	118	199	81		98	88	88	False
18	119	200	81		98	88	86	False
18	118	199	81		98	87	86	False
21	118	198	81		98	87	86	False
20	118	199	81		98	86	86	False
19	118	199	81		98	86	86	False
21	118	198	81		98	87	86	False
21	119	199	81		98	87	86	False
21	119	199	81		98	86	86	False
21	119	199	81		98	86	87	False
21	119	199	82		98	87	87	False
21	119	200	82		98	87	87	False
21	119	199	82		98	88	87	False
21	120	199	82		98	88	87	False
21	120	200	82		98	87	87	False
21	120	200	82		98	87	88	False
21	120	199	82		98	88	88	False
21	121	200	83		98	88	88	False
21	120	200	83		98	89	90	False
21	120	200	82		98	89	91	False
21	120	200	82		98	90	91	False
21	119	200	82		98	91	91	False
21	118	199	82		98	91	91	False
21	118	199	82		98	91	91	False
21	118	199	81		98	91	90	False
20	117	198	81		98	91	90	False
20	117	197	81		98	90	89	False
20	118	198	81		98	90	89	False
20	118	198	81		98	89	89	False
18	118	198	81		98	89	89	False
18	118	198	81		98	88	88	False
18	118	199	81		98	88	88	False
18	118	198	81		98	88	88	False
18	118	198	81		98	88	87	False
18	118	198	81		98	87	87	False
18	117	198	81		98	87	87	False
18	117	197	81		98	87	87	False
18	118	198	81		98	86	86	False
18	118	198	81		98	86	86	False
18	118	197	81		98	86	86	False
18	118	198	81		98	86	85	False
18	119	198	82		98	86	85	False
20	119	198	82		98	86	86	False
19	119	199	82		98	87	87	False
18	119	199	82		98	87	88	False
21	119	198	82		98	88	89	False
21	119	199	82		98	88	89	False
21	119	199	82		98	89	89	False
21	119	198	82		98	89	89	False
21	119	198	82		98	90	89	False
21	119	198	82		98	90	89	False
21	118	198	82		98	90	89	False
24	118	197	82		98	90	89	False
23	119	198	82		98	89	89	False
22	119	199	82		98	89	89	False
25	119	198	82		98	89	89	False
25	120	200	83		98	89	89	False
25	120	200	83		98	89	89	False
25	120	200	83		98	89	89	False
25	120	200	83		98	89	89	False
25	120	201	82		98	89	87	False
24	119	200	82		98	88	87	False
23	119	200	82		98	88	87	False
22	119	200	82		98	87	85	False
24	119	199	82		98	87	85	False
24	119	200	82		98	86	85	False
24	119	200	82		98	86	85	False
25	119	199	82		98	86	86	False
25	120	200	82		98	86	87	False
25	121	201	83		98	86	87	False
25	121	201	83		98	86	89	False
25	121	201	83		98	88	89	False
25	121	202	83		98	88	89	False
22	121	202	83		98	89	89	False
22	121	202	83		98	89	89	False
22	121	202	83		98	89	88	False
22	120	201	83		98	89	87	False
21	120	200	82		98	88	87	False
21	120	200	82		98	88	87	False
21	120	200	82		98	87	87	False
21	119	199	82		98	87	87	False
21	119	200	82		98	87	87	False
21	119	200	82		98	88	87	False
21	119	199	82		98	88	88	False
21	119	199	82		98	88	88	False
21	120	200	82		98	88	88	False
19	119	200	82		98	88	88	False
19	120	201	82		98	88	88	False
19	120	201	82		98	88	87	False
18	120	200	82		98	88	87	False
18	120	200	82		98	87	87	False
18	120	201	82		98	87	87	False
18	120	201	82		98	87	87	False
18	119	200	82		98	87	86	False
18	119	200	82		98	87	86	False
18	119	200	82		98	87	86	False
18	118	199	81		98	87	87	False
18	119	199	81		98	87	87	False
18	119	199	82		98	87	87	False
18	118	198	81		98	87	87	False
18	119	199	81		98	88	87	False
18	119	200	82		98	88	87	False
18	119	200	82		98	87	87	False
18	119	199	82		98	87	87	False
18	119	200	82		98	88	87	False
18	119	200	82		98	88	87	False
18	119	199	82		98	87	87	False
18	118	199	81		98	87	86	False
18	118	199	81		98	86	85	False
18	118	198	81		98	86	85	False
18	117	197	80		98	86	84	False
18	117	198	80		98	86	84	False
18	117	197	80		98	85	84	False
18	117	196	80		98	85	84	False
18	118	197	81		98	84	84	False
18	118	198	81		98	84	85	False
18	118	198	81		98	85	86	False
18	119	198	82		98	85	86	False
18	119	199	82		98	86	87	False
20	119	198	82		98	86	87	False
19	119	199	82		98	87	87	False
18	118	199	82		98	87	87	False
21	118	198	81		98	87	87	False
21	118	198	81		98	87	87	False
21	118	198	81		98	87	85	False
21	117	196	80		98	86	85	False
21	117	196	80		98	86	85	False
21	117	196	80		98	85	85	False
21	117	196	80					False
21	117	196	80		98	85	85	False
21	117	196	81		98	85	85	False
21	117	197	81		98	85	85	False
24	117	196	81		98	85	85	False
23	118	197	81		98	85	85	False
22	118	198	81		98	85	85	False
25	118	197	81		98	86	85	False
25	119	198	82		98	86	85	False
25	119	199	82		98	86	85	False
24	118	198	82		98	86	86	False
24	119	198	82		98	87	86	False
24	119	198	82		98	86	86	False
21	119	198	82		98	86	86	False
24	119	198	82		98	87	86	False
23	119	198	82		98	87	86	False
25	119	198	82		98	87	86	False
25	120	199	82		98	87	88	False
25	120	199	82		98	87	88	False
25	119	199	82		98	87	88	False
25	120	199	82		98	88	88	False
25	120	200	83		98	88	88	False
25	120	200	83		98	88	88	False
25	120	199	82		98	89	88	False
24	120	200	82		98	89	88	False
25	120	200	82		98	89	88	False
25	119	199	82		98	88	88	False
25	119	199	82		98	88	88	False
25	118	199	82		98	88	87	False
25	118	198	81		98	88	87	False
25	118	198	81		98	87	86	False
25	118	198	81		98	87	85	False
25	117	197	81		98	86	85	False
24	117	197	81		98	85	85	False
23	117	197	81		98	85	84	False
25	117	197	81		98	85	84	False
25	117	197	81		98	85	84	False
25	118	197	81		98	84	84	False
25	118	198	81		98	84	84	False
25	118	197	81		98	85	85	False
25	118	198	81		98	85	85	False
25	118	198	81		98	85	85	False
24	117	197	81		98	85	85	False
23	118	197	81		98	85	85	False
22	118	197	81		98	85	85	False
24	118	197	81		98	85	85	False
24	118	197	81		98	85	85	False
24	118	198	81		98	86	86	False
24	118	197	81		98	86	86	False
24	119	198	82		98	86	86	False
24	119	199	82		98	86	86	False
24	119	199	82		98	86	86	False
24	120	199	82		98	86	86	False
24	121	200	83		98	87	86	False
21	121	200	83		98	87	86	False
21	121	200	83		98	87	87	False
21	120	200	83		98	87	87	False
21	120	199	82		98	87	88	False
21	120	199	82		98	87	88	False
21	120	199	82		98	88	88	False
22	120	199	82		98	88	88	False
22	120	199	82		98	88	88	False
22	120	199	82		98	88	88	False
22	119	199	82		98	88	88	False
21	119	199	82		98	88	88	False
21	119	199	82		98	88	88	False
19	119	199	82		98	88	88	False
21	119	199	82		98	89	88	False
20	119	199	82		98	89	88	False
22	118	199	81		98	88	88	False
22	118	198	81		98	88	88	False
22	119	198	81		98	88	88	False
22	119	198	82		98	88	88	False
22	118	197	82		98	89	88	False
22	119	198	82		98	89	89	False
22	119	198	82		98	89	89	False
22	118	197	82		98	89	90	False
22	119	198	82		98	89	90	False
22	119	198	82		98	90	90	False
22	118	198	82		98	90	90	False
22	115	198	82		98	90	90	False
22	115	198	79		98	90	89	False
21	115	196	79		98	92	88	False
21	115	195	79		98	92	84	False
21	117	196	80		98	90	84	False
21	117	197	81		98	90	85	False
21	117	197	81		98	91	85	False
21	117	197	81		98	91	86	False
21	118	198	81		98	91	88	False
21	117	198	81		98	91	88	False
20	117	197	81		98	88	88	False
20	117	197	81		98	88	87	False
20	118	197	81		98	89	87	False
18	118	197	81		98	89	87	False
18	118	197	81		98	88	87	False
18	119	198	82		98	88	88	False
18	119	197	82		98	88	89	False
18	119	198	82		98	88	89	False
18	120	198	82		98	89	89	False
18	119	198	82		98	89	90	False
17	119	198	82		98	90	90	False
17	120	199	82		98	90	90	False
17	120	199	82		98	90	90	False
17	120	199	82		98	90	89	False
17	121	200	83		98	89	89	False
17	121	200	83		98	89	89	False
18	121	200	83		98	90	89	False
18	122	201	83		98	90	89	False
18	122	202	84		98	89	89	False
18	122	202	84		98	89	89	False
18	124	203	85		98	89	89	False
19	124	203	85		98	89	90	False
19	125	204	86		98	91	91	False
19	124	204	85		98	91	93	False
19	123	203	85		98	93	94	False
19	122	202	84		98	93	94	False
19	122	202	84		98	93	94	False
19	119	200	82		98	94	94	False
19	119	199	82		98	94	93	False
19	118	198	81		98	93	90	False
19	117	197	81		98	93	90	False
19	115	195	80		98	91	90	False
19	115	195	80		98	91	89	False
19	115	194	80		98	89	89	False
19	115	194	79		98	89	89	False
19	115	194	79		98	89	88	False
19	115	194	79		98	89	88	False
19	114	194	79		98	88	88	False
19	114	193	79		98	88	88	False
19	114	194	79		98	87	86	False
19	114	194	79		98	87	86	False
19	114	194	79		98	87	86	False
19	115	194	79		98	87	84	False
19	115	195	79		98	85	83	False
19	115	195	79		98	85	83	False
18	115	194	79		98	83	83	False
18	115	195	80		98	83	82	False
18	116	195	80		98	83	82	False
18	116	194	80		98	83	83	False
18	117	196	80		98	83	84	False
18	117	196	81		98	84	84	False
18	117	196	81		98	84	85	False
18	118	196	81		98	85	85	False
18	118	197	81		98	85	86	False
18	118	197	81		98	86	86	False
18	118	197	81		98	87	86	False
18	118	197	81		98	87	86	False
18	117	196	81		98	87	86	False
18	118	196	81		98	87	86	False
18	118	196	81		98	87	86	False
18	118	196	81		98	87	86	False
18	118	196	81		98	87	87	False
18	119	196	82		98	87	87	False
18	119	197	82		98	88	87	False
18	119	197	82		98	88	88	False
18	119	197	82		98	88	88	False
18	119	197	82		98	89	88	False
18	119	197	82		98	89	89	False
18	120	197	82		98	89	89	False
18	120	198	82		98	89	89	False
18	119	197	82		98	90	89	False
18	120	197	82		98	90	90	False
18	120	198	82		98	90	90	False
18	119	197	82		98	90	90	False
18	119	197	82		98	90	89	False
18	119	197	82		98	90	89	False
19	118	196	81		98	89	88	False
19	118	196	82		98	89	88	False
19	119	197	82		98	89	89	False
19	119	197	82		98	89	90	False
19	119	197	82		98	90	90	False
19	119	198	82		98	90	90	False
19	119	198	82		98	90	90	False
19	119	198	82		98	90	90	False
19	119	198	82		98	91	90	False
19	118	198	82		98	91	90	False
19	118	197	81		98	90	89	False
19	118	197	81		98	90	88	False
19	117	196	81		98	88	87	False
19	117	196	81		98	88	87	False
19	118	196	81		98	88	87	False
19	118	196	81		98	88	87	False
19	118	196	81		98	88	88	False
19	118	196	81		98	88	88	False
19	118	197	82		98	87	88	False
19	119	196	82		98	87	89	False
19	119	197	82		98	89	89	False
19	119	198	82		98	89	89	False
19	119	198	82		98	89	89	False
18	119	197	81		98	89	90	False
18	119	197	81		98	90	90	False
18	118	197	81		98	90	90	False
18	118	197	81		98	90	90	False
18	118	196	81		98	90	89	False
18	118	197	81		98	90	89	False
18	117	196	81		98	90	89	False
18	117	195	80		98	90	89	False
18	117	196	81		98	89	88	False
18	117	196	81		98	89	89	False
18	117	195	81		98	89	89	False
18	118	196	81		98	89	89	False
18	118	197	81		98	89	89	False
20	118	197	81		98	89	89	False
19	119	198	82		98	89	89	False
18	120	199	82		98	89	89	False
20	120	199	82		98	89	89	False
20	120	200	83		98	89	88	False
20	121	201	83		98	89	88	False
20	121	201	83		98	89	89	False
20	121	201	83		98	89	89	False
22	121	201	83		98	89	89	False
22	121	200	83		98	89	89	False
22	121	201	83		98	89	90	False
22	120	200	83		98	90	90	False
22	119	199	82		98	90	90	False
22	118	199	81		98	91	90	False
22	117	198	81		98	91	90	False
22	116	197	80		98	90	90	False
22	117	196	80		98	90	88	False
22	116	196	80		98	89	87	False
22	116	195	80		98	89	87	False
22	116	195	79		98	88	87	False
22	116	196	79		98	87	86	False
22	116	195	79		98	87	86	False
21	116	195	79		97	87	86	False
21	116	195	80		97	86	86	False
21	116	196	80		97	86	86	False
18	116	196	80		97	87	86	False
18	116	196	80		97	87	86	False
18	117	197	80		97	86	86	False
18	117	197	80		97	86	86	False
18	118	197	81		98	87	86	False
18	118	197	81		98	86	86	False
18	118	198	81		98	86	86	False
18	119	198	81		98	86	86	False
18	119	199	82		98	86	86	False
18	119	199	81		98	86	86	False
18	119	198	81		98	87	86	False
18	119	198	81		98	86	86	False
18	119	198	82		98	86	86	False
18	119	198	82		98	87	86	False
18	119	198	82		98	87	87	False
18	119	198	82		98	88	88	False
18	118	197	81		98	88	89	False
18	118	197	81		98	88	89	False
18	119	197	81		98	88	89	False
18	119	197	82		98	90	89	False
18	119	197	82		98	90	90	False
18	120	198	82		98	91	90	False
18	120	199	82		98	91	91	False
18	120	199	82		98	91	91	False
18	120	199	82		98	91	91	False
19	119	199	82		98	91	91	False
19	119	199	82		98	91	90	False
19	119	198	82		98	91	89	False
19	118	198	81		98	91	88	False
20	117	197	81		98	89	88	False
19	117	197	81		98	89	87	False
18	117	197	81		98	88	87	False
21	117	196	81		98	88	87	False
21	117	196	81		98	88	88	False
21	118	197	81		98	88	89	False
21	117	197	81		98	89	89	False
21	118	197	81		98	89	89	False
21	119	198	81		98	89	89	False
22	119	198	81		98	89	89	False
22	119	198	82		98	89	89	False
22	119	199	82		98	89	89	False
22	119	199	82		98	89	89	False
25	119	199	82		98	89	89	False
24	119	199	82		98	90	89	False
25	118	198	81		98	90	89	False
25	118	198	81		98	90	89	False
25	118	198	81		98	90	88	False
25	118	198	81		98	89	88	False
25	118	197	81		98	89	88	False
25	118	198	81		98	89	88	False
25	119	198	81		98	89	88	False
22	119	198	81		98	88	89	False
22	119	199	82		98	89	89	False
22	119	199	82		98	89	89	False
22	119	199	82		98	90	89	False
22	119	200	81		98	90	89	False
22	119	200	81		98	89	88	False
25	118	199	81		98	89	87	False
24	119	199	81		98	87	86	False
23	118	200	81		98	87	86	False
25	118	199	81		98	87	85	False
25	118	199	81		98	87	85	False
25	118	199	81		98	85	85	False
22	118	198	81		98	85	85	False
22	120	199	82		98	86	85	False
22	120	200	82		98	86	85	False
25	121	200	83		98	88	85	False
24	122	202	83		98	88	87	False
23	122	202	84		98	91	89	False
27	122	202	84		98	91	91	False
27	122	202	84		98	93	94	False
27	121	202	83		98	93	94	False
26	120	201	83		98	95	93	False
26	119	200	82		98	95	93	False
26	119	200	82		98	94	92	False
25	117	198	81		98	94	91	False
25	117	197	80		98	93	90	False
25	117	197	80		98	93	89	False
25	116	196	80		98	90	88	False
22	116	195	80		98	90	88	False
22	116	196	80		98	89	88	False
22	116	196	80		98	89	88	False
21	116	196	80		98	89	88	False
21	116	196	80		98	89	88	False
21	117	197	80		98	88	88	False
21	116	196	80		98	89	88	False
21	117	196	80		98	89	87	False
21	117	197	80		98	89	87	False
21	117	197	80		98	88	87	False
20	116	196	80		98	88	87	False
20	116	196	80		98	87	86	False
20	115	196	79		98	87	85	False
18	115	195	79		98	86	85	False
18	116	194	79		98	85	84	False
18	116	194	79		98	85	84	False
20	116	194	80		98	85	84	False
19	116	195	80		98	85	85	False
18	117	196	80		98	85	85	False
20	117	196	80		98	85	86	False
23	117	196	80		98	86	86	False
22	118	197	80		98	86	86	False
21	118	197	81		98	87	86	False
28	118	197	81		98	87	86	False
27	118	197	81		98	87	86	False
26	118	198	81		98	87	86	False
29	118	197	81		98	86	86	False
35	118	197	81		99	86	86	False
34	119	197	81		99	86	86	False
35	119	197	81		99	86	86	False
35	119	198	82		99	87	87	False
35	119	198	82		99	87	88	False
35	119	198	82		99	88	89	False
29	119	198	82		99	88	89	False
29	120	199	82		99	89	89	False
29	119	199	82		99	89	89	False
29	120	199	82		99	89	89	False
29	120	199	82		99	89	88	False
29	119	199	82		99	89	88	False
25	119	198	82		99	89	88	False
25	120	199	82		99	89	88	False
25	120	199	82		99	89	89	False
25	120	199	82		99	89	90	False
25	120	199	82		99	89	90	False
22	120	199	82		99	89	90	False
25	119	199	82		98	89	90	False
24	120	199	82		98	91	90	False
25	119	199	82		98	91	90	False
22	119	198	82		98	91	90	False
22	119	198	82		98	91	90	False
22	118	198	81		98	91	90	False
22	118	197	81		98	91	90	False
22	118	197	81		98	91	90	False
22	118	198	81		98	90	90	False
22	118	197	81		98	90	90	False
22	118	197	81		98	90	90	False
22	118	197	81		98	90	90	False
21	117	196	80		98	90	90	False
21	117	196	81		98	90	89	False
21	118	197	81		98	90	89	False
21	117	197	81		98	90	89	False
21	117	197	81		98	90	89	False
21	118	197	81		98	90	89	False
21	117	198	81		98	89	89	False
21	117	197	81		98	89	89	False
21	117	197	80		98	89	88	False
21	118	197	81		98	89	88	False
20	118	197	81		98	89	88	False
20	118	198	81		98	89	88	False
20	119	198	81		98	89	88	False
18	118	198	81		98	89	90	False
18	118	198	81		98	89	90	False
18	118	198	81		98	89	90	False
18	118	198	81		98	90	90	False
18	118	197	81		98	90	90	False
18	118	198	81		98	90	89	False
18	118	198	81		98	90	89	False
18	117	197	81		98	90	89	False
17	117	197	81		98	90	89	False
16	117	197	81		98	89	88	False
20	117	197	80		98	89	88	False
20	116	196	80		98	89	88	False
20	117	197	80		98	88	88	False
20	117	197	80		98	88	88	False
20	116	196	80		98	88	88	False
20	117	196	80		98	88	88	False
20	117	196	80		98	89	88	False
23	116	195	80		98	89	89	False
22	116	195	80		98	89	89	False
21	117	196	80		98	89	89	False
24	116	196	80		98	89	89	False
28	116	196	80		98	90	89	False
27	117	196	80		98	90	89	False
26	116	196	80		98	89	88	False
28	116	196	80		98	88	88	False
27	116	196	80		98	88	87	False
26	116	196	80		98	88	87	False
34	116	195	80		98	88	87	False
33	117	196	80		98	87	87	False
32	117	197	80		98	87	87	False
35	117	197	80		98	88	88	False
35	117	197	80		98	88	88	False
35	117	197	80		98	88	88	False
29	116	196	80		98	88	89	False
29	116	195	80		98	89	89	False
29	116	196	80		98	89	89	False
29	116	196	80		98	89	89	False
28	117	196	80		98	89	88	False
28	117	196	80		98	89	88	False
28	117	197	81		98	89	89	False
24	117	196	81		98	89	89	False
24	118	197	81		98	89	88	False
24	119	198	81		98	88	88	False
24	119	199	82		98	88	88	False
24	119	199	82		98	89	88	False
24	120	200	83		98	89	88	False
24	120	201	83		98	89	88	False
21	120	201	83		98	89	88	False
21	120	201	83		98	88	88	False
21	119	200	82		98	88	88	False
21	119	200	82		98	88	88	False
21	119	199	82		98	88	87	False
19	118	199	81		98	87	86	False
21	118	198	81		98	87	86	False
20	118	199	81		98	87	86	False
21	118	199	81		98	87	86	False
24	118	199	81		98	86	86	False
23	119	199	82		98	86	86	False
22	119	200	82		98	86	86	False
25	118	199	81		98	86	86	False
25	118	199	81		98	87	86	False
25	118	199	81		98	87	86	False
25	117	198	81		98	86	86	False
25	118	198	81		98	86	86	False
25	117	198	81		98	86	85	False
25	117	198	80		98	86	85	False
24	116	197	80		98	86	85	False
24	117	197	81		98	84	84	False
24	118	198	81		98	84	84	False
24	118	198	81		98	84	84	False
24	119	199	81		98	84	84	False
24	120	200	82		98	84	84	False
24	120	200	82		98	84	84	False
24	120	200	82		98	84	85	False
24	120	201	82		98	84	86	False
21	120	200	82		98	86	86	False
21	119	200	82		98	86	86	False
21	119	199	82		98	86	86	False
21	119	199	81		98	86	86	False
21	118	198	81		98	86	85	False
21	118	198	81		98	86	85	False
21	118	198	81		98	86	85	False
18	117	197	80		98	86	85	False
18	118	197	81		98	85	85	False
18	118	198	81		98	85	85	False
18	118	198	81		98	86	86	False
18	118	199	81		98	86	86	False
18	118	199	81		98	86	86	False
18	118	198	81		98	86	86	False
18	118	198	81		98	86	86	False
18	118	198	81		98	86	85	False
18	117	198	80		98	86	85	False
18	117	197	80		98	86	84	False
18	117	198	80		98	85	84	False
19	117	197	80		98	85	84	False
21	117	197	80		98	85	84	False
20	118	198	81		98	85	84	False
21	117	198	80		98	84	84	False
21	117	197	80		98	84	85	False
21	118	198	81		98	85	85	False
21	118	198	81		98	85	85	False
21	118	198	81		98	85	85	False
21	119	199	81		98	85	85	False
21	119	199	81		98	86	86	False
24	118	198	81		98	86	86	False
23	118	198	81		98	86	86	False
22	118	198	81		98	86	86	False
25	118	197	81		98	86	86	False
25	118	197	81		98	86	86	False
25	118	198	81		98	86	86	False
25	118	197	81		98	87	87	False
25	118	197	81		98	87	89	False
25	118	198	81		98	88	89	False
24	118	197	81		98	88	89	False
24	118	197	81		98	89	89	False
24	119	198	82		98	89	89	False
24	120	199	82		98	90	90	False
21	120	199	82		98	90	90	False
21	120	200	82		98	90	90	False
21	120	200	82		98	90	90	False
21	119	200	82		98	90	90	False
21	119	199	82		98	90	89	False
21	119	199	82		98	88	87	False
21	119	198	82		98	88	86	False
21	119	198	82		98	88	87	False
21	119	199	82		98	88	87	False
21	119	198	82		98	88	88	False
20	119	198	82		98	88	89	False
19	119	199	82		98	88	90	False
21	119	198	82		98	88	92	False
21	120	199	83		98	91	92	False
21	120	199	83		98	91	92	False
21	120	200	83		98	92	93	False
21	119	200	83		98	93	93	False
21	118	200	82		98	93	93	False
22	118	199	81		98	93	92	False
25	116	197	80		98	92	91	False
24	116	197	80		98	92	89	False
23	115	196	79		98	89	86	False
30	114	194	79		98	89	85	False
29	114	194	79		98	87	85	False
28	114	195	79		98	87	85	False
29	114	194	79		98	85	84	False
29	114	194	79		98	85	84	False
28	115	194	79		98	84	84	False
29	115	194	80		98	84	85	False
34	115	194	80		98	84	86	False
33	116	195	80		98	86	86	False
32	116	195	80		98	86	86	False
35	116	195	80		98	87	87	False
34	116	195	80		98	87	87	False
33	116	195	80		98	87	87	False
35	116	194	80		98	87	88	False
34	116	194	80		98	88	88	False
34	116	195	80		98	88	88	False
34	116	195	80		98	89	89	False
28	116	194	80		98	89	89	False
28	116	194	80		98	89	89	False
28	116	195	81		98	89	89	False
27	116	194	81		98	90	89	False
26	117	195	81		98	90	89	False
25	118	196	81		98	89	89	False
28	118	196	82		98	89	90	False
28	118	196	82		98	90	90	False
28	119	197	82		98	90	90	False
28	119	197	82		98	90	91	False
27	119	197	82		98	90	91	False
26	120	198	83		98	91	91	False
25	120	198	83		98	91	91	False
23	119	198	83		98	92	92	False
23	120	199	83		98	92	92	False
23	120	199	83		98	92	92	False
23	119	198	83		98	92	92	False
23	119	198	82		98	92	92	False
23	119	198	82		98	92	91	False
23	118	197	82		98	92	91	False
24	118	196	82		98	92	90	False
24	118	197	82		98	91	90	False
24	118	197	82		98	91	90	False
24	117	196	81		98	91	91	False
24	117	196	81		98	91	91	False
24	117	196	81		98	90	91	False
21	117	195	81		98	90	91	False
21	118	196	82		98	91	91	False
21	118	197	82		98	91	91	False
20	117	196	82		98	92	91	False
20	117	196	82		98	92	92	False
20	118	197	82		98	92	92	False
20	115	197	82		98	92	92	False
20	114	195	80		98	92	92	False
20	115	195	80		98	91	86	False
20	116	196	80		98	91	86	False
18	116	196	81		98	92	86	False
18	117	196	81		98	92	86	False
18	118	197	82		98	92	86	False
18	118	197	82		98	92	91	False
18	118	198	82		98	92	91	False
18	118	198	82		98	92	91	False
18	118	197	82		98	93	91	False
18	118	197	82		98	93	91	False
18	118	198	82		98	92	91	False
18	118	197	82		98	92	91	False
18	118	197	82		98	92	91	False
18	118	197	82		98	92	91	False
18	118	197	82		98	91	91	False
